> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E08, 2025-01-10 07:42:00.000,24530630.28,128909221.7,47.9,24530639.39,96263346.33,48.8,24530637.25,98774567.47,50,24530639.76,97518966.19,53.7,24530628.89,104634057.4,48.4
  E08, 2025-01-10 07:42:30.000,24542892.26,128973657.4,48.2,24542901.21,96311463.68,49.1,24542899.18,98823940.09,50.4,24542901.65,97567711.18,53.3,24542890.84,104686359,48.3
  E08, 2025-01-10 07:43:00.000,24555208.99,129038382.3,48.2,24555218.3,96359796.98,49.3,24555216.03,98873534.27,50.1,24555218.56,97616674.92,53.5,24555207.42,104738895.2,48.1
  E08, 2025-01-10 07:43:30.000,24567580.48,129103394.7,47.9,24567589.82,96408345.01,49.2,24567587.76,98923348.8,50.3,24567590.2,97665856.19,53.5,24567579.18,104791664.9,48.1
  E08, 2025-01-10 07:44:00.000,24580006.64,129168693.3,47.6,24580015.95,96457106.71,49.1,24580013.85,98973382.58,50.4,24580016.32,97715253.94,53.5,24580005.5,104844666.8,48.2
  E08, 2025-01-10 07:44:30.000,24592486.66,129234276.4,48.4,24592496.12,96506080.88,49,24592494.41,99023634.35,50.2,24592496.56,97764866.91,53.8,24592485.87,104897899.7,48.1
  E08, 2025-01-10 07:45:00.000,24605021.19,129300143.1,48.2,24605030.27,96555266.81,49.3,24605028.13,99074103.42,50.3,24605030.78,97814694.41,53.2,24605019.86,104951362.8,47.9
  E08, 2025-01-10 07:45:30.000,24617608.77,129366291.8,48,24617618.09,96604663.36,48.8,24617616.13,99124788.6,50.1,24617618.66,97864735.27,53.2,24617607.39,105005054.7,47.8
  E08, 2025-01-10 07:46:00.000,24630249.87,129432719.9,48.3,24630259.16,96654268.58,48.8,24630257.34,99175687.9,50.2,24630259.73,97914987.54,53.3,24630248.52,105058973.5,47.9
  E08, 2025-01-10 07:46:30.000,24642943.68,129499426,48.4,24642953.26,96704081.32,48.9,24642951.2,99226800.13,50.9,24642953.7,97965450.02,53.5,24642942.51,105113117.9,47.9
  E08, 2025-01-10 07:47:00.000,24655690.16,129566408.9,48.4,24655699.7,96754100.75,48.1,24655697.67,99278124.44,50.5,24655700.33,98016121.89,53.5,24655689.47,105167486.9,47.9
  E08, 2025-01-10 07:47:30.000,24668489.07,129633666.6,48.1,24668498.42,96804325.43,49.2,24668496.91,99329659.37,50.9,24668499.27,98067001.7,53.4,24668488.17,105222079.1,47.8
  E08, 2025-01-10 07:48:00.000,24681339.91,129701197.6,48,24681349.56,96854754.2,48.7,24681347.53,99381403.69,50.2,24681350.18,98118088.24,53.6,24681338.94,105276893,47.6
  E08, 2025-01-10 07:48:30.000,24694242.56,129769000.2,48.4,24694252.22,96905385.79,48.8,24694250.23,99433356.14,50,24694252.81,98169380.26,53,24694242.11,105331927.5,47.9
  E08, 2025-01-10 07:49:00.000,24707196.48,129837073,48.3,24707206.19,96956219.13,49,24707204.43,99485515.58,49.9,24707206.84,98220876.65,53.1,24707195.9,105387181.2,47.9
  E08, 2025-01-10 07:49:30.000,24720201.68,129905414.2,47.8,24720211.31,97007252.87,48.4,24720209.47,99537880.69,49.8,24720211.95,98272576.07,53.1,24720200.84,105442652.7,47.6
  E08, 2025-01-10 07:50:00.000,24733257.28,129974022.4,48.1,24733267.21,97058486.02,48.9,24733265.41,99590450.37,49.8,24733267.88,98324477.49,53,24733256.78,105498341,47.5
  E08, 2025-01-10 07:50:30.000,24746363.68,130042895.8,48.1,24746373.62,97109917.21,48.4,24746371.82,99643223.28,50.3,24746374.27,98376579.54,53,24746362.97,105554244.6,47.3
  E08, 2025-01-10 07:51:00.000,24759520.27,130112032.6,47.5,24759530.23,97161545.15,48.9,24759528.31,99696198.05,49.9,24759530.79,98428880.89,52.9,24759519.29,105610362,47.2
  E08, 2025-01-10 07:51:30.000,24772726.55,130181431.7,47.9,24772736.67,97213368.85,48.6,24772734.78,99749373.71,50,24772737.21,98481380.58,53,24772725.86,105666692.2,47.3
  E08, 2025-01-10 07:52:00.000,24785982.68,130251091.2,48,24785992.67,97265387.08,48.4,24785990.51,99802748.96,49.9,24785993.18,98534077.32,53.1,24785981.98,105723233.9,47.1
  E08, 2025-01-10 07:52:30.000,24799287.81,130321009.2,48.2,24799297.99,97317598.33,48.9,24799295.62,99856322.27,49.8,24799298.36,98586969.6,53.2,24799286.92,105779985.3,47.2
  E08, 2025-01-10 07:53:00.000,24812641.7,130391184.2,47.8,24812651.93,97370001.43,48.2,24812649.93,99910092.45,49.6,24812652.46,98640056.22,52.9,24812641.45,105836945.3,47
  E08, 2025-01-10 07:53:30.000,24826044.27,130461614.4,47.9,24826054.65,97422595.14,48.6,24826052.61,99964058.19,49.8,24826055.09,98693335.96,52.8,24826044.08,105894112.5,47
  E08, 2025-01-10 07:54:00.000,24839495.16,130532298.1,47.4,24839505.57,97475378.21,48.5,24839503.34,100018218.2,49.2,24839506.02,98746807.52,52.8,24839494.86,105951485.5,46.9
  E08, 2025-01-10 07:54:30.000,24852994.08,130603233.4,47.4,24853004.54,97528349.1,48.8,24853001.81,100072571,49.5,24853004.8,98800469.35,53.2,24852993.69,106009062.7,47.1
  E08, 2025-01-10 07:55:00.000,24866540.26,130674418.7,47.3,24866550.87,97581506.72,48.1,24866548.47,100127115.4,49.5,24866551.15,98854320.34,53.2,24866539.7,106066842.8,46.8
  E08, 2025-01-10 07:55:30.000,24880133.65,130745852.5,47.7,24880144.47,97634849.85,48.8,24880141.85,100181850.1,49.3,24880144.79,98908359.27,53.1,24880133.08,106124824.5,46.5
  E08, 2025-01-10 07:56:00.000,24893774.39,130817533.2,47.4,24893784.99,97688377.32,48.8,24893782.73,100236774,49.3,24893785.42,98962584.94,52.9,24893773.72,106183006.7,46.6
  E08, 2025-01-10 07:56:30.000,24907461.54,130889458.9,47.6,24907472.3,97742087.86,48.9,24907469.75,100291885.7,49.5,24907472.67,99016996.07,53.1,24907461.16,106241387.8,46.5
  E08, 2025-01-10 07:57:00.000,24921195,130961627.8,47.6,24921205.81,97795979.92,48.9,24921203.29,100347183.7,49.1,24921206.2,99071591.09,52.7,24921194.45,106299966.2,46.3
  E08, 2025-01-10 07:57:30.000,24934974.38,131034037.9,47.5,24934985.47,97850052.12,48.6,24934983.02,100402666.5,49.5,24934985.65,99126368.6,53,24934974.06,106358740.5,46.3
  E08, 2025-01-10 07:58:00.000,24948799.26,131106687.7,47.1,24948810.3,97904303.31,48.5,24948808,100458333,50.1,24948810.67,99181327.43,52.9,24948799.15,106417709.3,46.4
  E08, 2025-01-10 07:58:30.000,24962669.57,131179575.5,47.1,24962680.61,97958732.24,48.5,24962678.33,100514181.8,49.8,24962681.03,99236466.32,52.5,24962669.35,106476871.3,46
  E08, 2025-01-10 07:59:00.000,24976584.71,131252699.5,47.8,24976596.06,98013337.53,48.6,24976593.84,100570211.6,49.3,24976596.3,99291783.86,53,24976584.61,106536224.9,46.3
  E08, 2025-01-10 07:59:30.000,24990544.56,131326058.1,47.3,24990555.95,98068117.99,48.6,24990553.63,100626421.2,49.6,24990556.23,99347278.88,52.9,24990544.48,106595769,45.9
  E08, 2025-01-10 08:00:00.000,25004548.56,131399649.4,47,25004560.16,98123072.21,48.8,25004557.73,100682809,49.8,25004560.45,99402949.9,53.2,25004548.25,106655502,45.7
  E08, 2025-01-10 08:00:30.000,25018596.8,131473471.4,46.9,25018608.1,98178198.79,48.4,25018605.88,100739373.7,49.7,25018608.56,99458795.54,53.1,25018596.58,106715422.3,45.8
  E08, 2025-01-10 08:01:00.000,25032688.2,131547522.7,46.9,25032700.06,98233496.49,48.6,25032697.79,100796114,49.3,25032700.29,99514814.53,52.9,25032688.26,106775528.6,45.7
  E08, 2025-01-10 08:01:30.000,25046823.35,131621801.6,47,25046835.07,98288964.23,48.6,25046832.77,100853028.7,49.8,25046835.4,99571005.77,53.3,25046823.41,106835819.7,45.7
  E08, 2025-01-10 08:02:00.000,25061001.27,131696306.2,47,25061013.07,98344600.42,48.7,25061010.7,100910116.4,49.3,25061013.37,99627367.68,52.5,25061001.16,106896294,45.5
  E08, 2025-01-10 08:02:30.000,25075221.61,131771034.5,47,25075233.82,98400403.73,48.9,25075231.32,100967375.4,48.9,25075233.99,99683898.88,52.8,25075222.38,106956949.9,45.8
  E08, 2025-01-10 08:03:00.000,25089484.44,131845984.7,46.2,25089496.61,98456372.76,48.3,25089494.37,101024804.6,50.1,25089496.82,99740597.96,53,25089484.88,107017785.9,45.6
  E08, 2025-01-10 08:03:30.000,25103789.34,131921155.1,46.7,25103801.34,98512506.17,48.3,25103799.07,101082402.4,49.2,25103801.54,99797463.56,52.6,25103789.69,107078800.6,45.6
  E08, 2025-01-10 08:04:00.000,25118135.36,131996544,47.1,25118147.5,98568802.77,48.3,25118145.16,101140167.6,49.6,25118147.89,99854494.48,52.5,25118135.92,107139992.6,45.6
  E08, 2025-01-10 08:04:30.000,25132522.86,132072149.6,46.4,25132535.07,98625261.12,48.6,25132532.82,101198098.8,49,25132535.44,99911689.26,52.5,25132523.72,107201360.5,45.7
  E08, 2025-01-10 08:05:00.000,25146951.46,132147969.9,46,25146963.65,98681879.85,48.3,25146960.9,101256194.6,49.7,25146963.85,99969046.52,52.8,25146951.82,107262902.8,45.6
  E08, 2025-01-10 08:05:30.000,25161420.02,132224002.9,45.6,25161432.37,98738657.41,48,25161430.13,101314453.4,49.4,25161432.75,100026564.7,52.9,25161420.63,107324617.6,45.3
  E08, 2025-01-10 08:06:00.000,25175929.16,132300246.9,46.7,25175941.33,98795592.54,48.6,25175939.1,101372873.8,49.1,25175941.82,100084242.5,52.8,25175929.55,107386503.8,45.4
  E08, 2025-01-10 08:06:30.000,25190477.88,132376700.1,46.6,25190490.23,98852683.94,48.2,25190487.88,101431454.6,48.7,25190490.71,100142078.5,52.9,25190478.97,107448559.8,45.6
  E08, 2025-01-10 08:07:00.000,25205066.15,132453360.9,46.5,25205078.86,98909930.25,48.2,25205076.08,101490194.3,49.5,25205079.07,100200071.6,52.5,25205067.15,107510784.1,45.4
  E08, 2025-01-10 08:07:30.000,25219693.48,132530227.1,46.3,25219706.09,98967329.96,48,25219703.72,101549091.4,49.2,25219706.51,100258220,52.5,25219694.19,107573175.3,45.1
  E08, 2025-01-10 08:08:00.000,25234359.52,132607296.9,46.5,25234372.35,99024881.76,48,25234370.08,101608144.6,49.1,25234372.73,100316522.5,52.6,25234360.63,107635731.7,45.5
  E08, 2025-01-10 08:08:30.000,25249064.45,132684568.5,46.3,25249077.17,99082584.26,48.2,25249074.43,101667352.5,49.2,25249077.34,100374977.7,52.4,25249065.06,107698452,45.3
  E08, 2025-01-10 08:09:00.000,25263806.72,132762040.6,45.9,25263819.59,99140436.41,48,25263817.28,101726713.8,49,25263820.08,100433584.4,52.2,25263807.57,107761334.9,45
  E08, 2025-01-10 08:09:30.000,25278587.49,132839710.8,46,25278600.13,99198436.57,48.2,25278597.56,101786227.1,49,25278600.56,100492341.1,52.6,25278588.02,107824378.7,45
  E08, 2025-01-10 08:10:00.000,25293405.06,132917577.3,46.3,25293418.03,99256583.26,48.2,25293415.63,101845890.7,48.9,25293418.4,100551246.3,52.7,25293405.98,107887581.7,45.3
  E08, 2025-01-10 08:10:30.000,25308259.91,132995637.8,46.4,25308272.85,99314874.84,48,25308270.18,101905703,48.4,25308273.13,100610298.2,52.1,25308260.75,107950942.3,45
  E08, 2025-01-10 08:11:00.000,25323151.27,133073890.9,46,25323164.18,99373310.2,48.5,25323161.98,101965662.8,48.8,25323164.5,100669495.8,52.3,25323152.5,108014459.1,45.1
  E08, 2025-01-10 08:11:30.000,25338078.61,133152334.8,46.4,25338092.01,99431888.03,48.3,25338089.23,102025768.8,48.5,25338092.25,100728837.7,52.2,25338080.89,108078130.8,45.6
  E08, 2025-01-10 08:12:00.000,25353042.27,133230967.5,46.5,25353055.57,99490606.89,47.9,25353053.05,102086019.5,48.8,25353055.89,100788322.5,52.3,25353044.2,108141955.8,45.4
  E08, 2025-01-10 08:12:30.000,25368041.52,133309787.3,46.5,25368054.84,99549465.39,47.5,25368052.41,102146413.4,48.5,25368055.14,100847948.7,51.9,25368042.41,108205932.6,44.8
  E08, 2025-01-10 08:13:00.000,25383075.66,133388792.1,46.8,25383089.45,99608462.09,48,25383086.81,102206949.2,48.6,25383089.61,100907715,52.2,25383076.68,108270059.6,44.7
  E08, 2025-01-10 08:13:30.000,25398144.98,133467979.9,46.4,25398158.57,99667595.42,48.2,25398156.17,102267625.2,48.6,25398158.92,100967619.6,52.3,25398146.41,108334335.1,44.8
  E08, 2025-01-10 08:14:00.000,25413249,133547349.1,46.2,25413262.5,99726864.23,48.2,25413260,102328440.2,49.1,25413262.74,101027661.5,52.7,25413250.16,108398757.9,44.6
  E08, 2025-01-10 08:14:30.000,25428386.81,133626897.7,46.5,25428400.52,99786266.98,48.2,25428397.93,102389392.6,48.5,25428400.7,101087839.1,52.1,25428388.32,108463326.2,44.7
  E08, 2025-01-10 08:15:00.000,25443558.39,133706623.4,47,25443572.27,99845801.97,47.8,25443569.48,102450480.8,48.9,25443572.41,101148150.7,52.1,25443559.62,108528038.4,44.5
  E08, 2025-01-10 08:15:30.000,25458763.06,133786524.3,46.2,25458777.37,99905467.84,48,25458774.39,102511703.2,48.1,25458777.39,101208594.8,52.3,25458764.81,108592892.7,44.6
  E08, 2025-01-10 08:16:00.000,25474001.06,133866598.5,46.5,25474015.16,99965263.07,47.6,25474012.63,102573058.4,49.1,25474015.42,101269170,51.9,25474002.37,108657887.7,44.5
  E08, 2025-01-10 08:16:30.000,25489271.81,133946844.8,46.5,25489286.06,100025186.8,48.6,25489283.13,102634545.4,48.4,25489286.15,101329875.4,52.6,25489273.3,108723022.3,44.5
  E08, 2025-01-10 08:17:00.000,25504574.77,134027260.8,46.1,25504588.95,100085237.3,47.3,25504586.45,102696162.4,48,25504589.2,101390709.1,51.7,25504576.43,108788294.7,44.4
  E08, 2025-01-10 08:17:30.000,25519909.63,134107844.7,46.1,25519924.04,100145413.1,48.2,25519921.31,102757908.1,48.6,25519924.18,101451669.9,52.2,25519911.7,108853703.5,44.5
  E08, 2025-01-10 08:18:00.000,25535276.11,134188595.1,46.6,25535290.7,100205713.3,48.1,25535287.72,102819781.4,48.2,25535290.88,101512756.7,51.9,25535278.4,108919247.3,44.5
  E08, 2025-01-10 08:18:30.000,25550674.02,134269509.9,46.2,25550688.59,100266136.2,48.4,25550685.82,102881780.6,48.4,25550688.83,101573967.7,52.3,25550675.79,108984924.5,44.3
  E08, 2025-01-10 08:19:00.000,25566102.59,134350586.8,45.8,25566117.49,100326680.3,47.5,25566114.63,102943904.1,48.5,25566117.67,101635301.5,51.9,25566104.59,109050733.5,44.1
  E08, 2025-01-10 08:19:30.000,25581561.77,134431824.1,46,25581576.8,100387344,47.8,25581573.83,103006150.5,48.2,25581577.04,101696756.6,51.9,25581563.75,109116672.5,44
  E08, 2025-01-10 08:20:00.000,25597051.16,134513219.7,45.1,25597066.31,100448126,47.3,25597063.48,103068518.1,48.5,25597066.5,101758331.4,51.7,25597053.4,109182740.1,44.2
  E08, 2025-01-10 08:20:30.000,25612570.34,134594772.2,45.7,25612585.67,100509025.1,47.8,25612582.81,103131005.9,48,25612585.8,101820024.8,51.7,25612572.44,109248934.9,44
  E08, 2025-01-10 08:21:00.000,25628118.9,134676479.3,45.1,25628134.39,100570039.7,47.6,25628131.37,103193612.3,48,25628134.57,101881835.3,52,25628121.81,109315255.2,44.5
  E08, 2025-01-10 08:21:30.000,25643696.81,134758339.1,45.3,25643712.32,100631168.3,47.6,25643709.25,103256335.6,48.9,25643712.4,101943761.2,52,25643699.02,109381699.6,43.7
  E08, 2025-01-10 08:22:00.000,25659302.87,134840349.6,45.5,25659318.82,100692409.4,47.2,25659315.67,103319174.3,48.3,25659318.93,102005801.2,52,25659306.72,109448266.2,44.9
  E08, 2025-01-10 08:22:30.000,25674937.73,134922508.9,45.4,25674953.63,100753761.6,47.6,25674950.74,103382127.1,48.6,25674953.73,102067953.7,52.1,25674940.02,109514953.6,43.7
  E08, 2025-01-10 08:23:00.000,25690600.27,135004814.9,46.4,25690616.4,100815223.4,48.2,25690613.47,103445192.3,48.2,25690616.49,102130217.1,52.1,25690603.1,109581760,44.1
  E08, 2025-01-10 08:23:30.000,25706290.63,135087265.7,44.8,25706306.72,100876793.2,47.8,25706303.71,103508368.4,48.3,25706306.81,102192590.1,52.4,25706293.43,109648684,44.3
  E08, 2025-01-10 08:24:00.000,25722007.9,135169859.3,45.3,25722024.33,100938469.8,47.3,25722021.48,103571653.9,48.6,25722024.26,102255071.1,51.8,25722011.03,109715723.9,43.8
  E08, 2025-01-10 08:24:30.000,25737752.45,135252593.9,45.5,25737768.52,101000251.6,47.6,25737765.45,103635047.5,48.1,25737768.63,102317658.9,51.5,25737756.17,109782878.2,44.7
  E08, 2025-01-10 08:25:00.000,25753522.93,135335467.8,44.8,25753539.56,101062137.4,47.8,25753536.39,103698547.8,48.7,25753539.44,102380351.9,51.9,25753526.3,109850145.6,43.7
  E08, 2025-01-10 08:25:30.000,25769319.69,135418478.7,45.1,25769336.31,101124125.5,47.8,25769333.45,103762153.1,48.3,25769336.41,102443148.6,51.7,25769323.66,109917524.2,44.5
  E08, 2025-01-10 08:26:00.000,25785142.27,135501624.3,45.1,25785158.81,101186214.3,48,25785155.68,103825861.6,48.2,25785158.91,102506047.2,51.8,25785145.36,109985012.2,43.5
  E08, 2025-01-10 08:26:30.000,25800989.54,135584903,45.3,25801006.73,101248402.4,47.3,25801004.14,103889672,47.6,25801006.84,102569046.5,51.4,25800994.34,110052608.1,44.5
  E08, 2025-01-10 08:27:00.000,25816862.66,135668312.6,44.6,25816879.62,101310688.2,47.8,25816876.31,103953582.8,48.4,25816879.65,102632144.8,51.7,25816866.13,110120310.4,44
  E08, 2025-01-10 08:27:30.000,25832759.76,135751851.1,45.1,25832776.88,101373070.3,47.8,25832773.84,104017592.3,47.8,25832776.93,102695340.6,51.6,25832763.43,110188117.2,43.9
  E08, 2025-01-10 08:28:00.000,25848681.25,135835516.7,44.1,25848698.51,101435547.3,47.3,25848695.57,104081699.2,48.2,25848698.49,102758632.6,51.7,25848685.31,110256027.2,44.5
  E08, 2025-01-10 08:28:30.000,25864626.06,135919307.6,44.8,25864643.89,101498117.9,48,25864640.76,104145902.1,48.3,25864643.86,102822019.3,51.5,25864629.86,110324038.9,43.5
  E08, 2025-01-10 08:29:00.000,25880595.13,136003221.8,44.1,25880612.69,101560780.6,47,25880609.64,104210199.6,47.8,25880612.66,102885499.4,51.3,25880599.08,110392150.7,44.1
  E08, 2025-01-10 08:29:30.000,25896586.79,136087257.6,44.6,25896604.53,101623534,48,25896601.75,104274590.1,48.5,25896604.65,102949071.3,51.5,25896590.94,110460361.2,43.6
  E08, 2025-01-10 08:30:00.000,25912601.27,136171412.8,44.3,25912619.49,101686376.6,46.8,25912616.22,104339072.1,47.9,25912619.33,103012733.7,51.5,25912606.47,110528668.6,44.5
  E08, 2025-01-10 08:30:30.000,25928638.55,136255685.3,44.4,25928656.41,101749306.8,46.9,25928653.05,104403644.1,48.6,25928656.32,103076484.7,51.7,25928642.34,110597071.2,43.4
  E08, 2025-01-10 08:31:00.000,25944697.33,136340073.5,45.2,25944715.52,101812323.4,46.9,25944712.17,104468304.7,47.7,25944715.34,103140323.3,51.8,25944702.1,110665567.7,43.9
  E08, 2025-01-10 08:31:30.000,25960777.95,136424575.2,44.8,25960796.08,101875424.8,46.7,25960793.08,104533052.2,47.8,25960796.01,103204247.8,51.1,25960782.43,110734156.4,43.7
  E08, 2025-01-10 08:32:00.000,25976879.41,136509188.6,44.9,25976897.97,101938609.6,47.4,25976894.66,104597885.3,48,25976897.91,103268256.8,51.5,25976884.52,110802835.7,44
  E08, 2025-01-10 08:32:30.000,25993002.52,136593911.6,44.9,25993020.77,102001876.2,47.1,25993017.72,104662802.4,48.2,25993020.6,103332348.6,51.4,25993007.09,110871603.9,44
  E08, 2025-01-10 08:33:00.000,26009144.9,136678741.9,44.9,26009163.88,102065222.9,47.4,26009160.82,104727801.8,48.3,26009163.88,103396521.6,51.5,26009149.86,110940459.3,43.4
  E08, 2025-01-10 08:33:30.000,26025308.67,136763677.6,44.8,26025327.25,102128648.3,47,26025323.83,104792881.9,47.4,26025327.04,103460774.4,50.6,26025312.86,111009400.2,43.6
  E08, 2025-01-10 08:34:00.000,26041491.27,136848717,45.8,26041510.18,102192151.2,47,26041506.92,104858041.4,48.2,26041510.07,103525105.6,51.4,26041496.02,111078425.3,43.7
  E08, 2025-01-10 08:34:30.000,26057693.35,136933858.3,44.2,26057712.51,102255730.1,46.5,26057709.13,104923279,47.6,26057712.4,103589513.9,51.3,26057699.08,111147533,43.9
  E08, 2025-01-10 08:35:00.000,26073914.73,137019099.3,45,26073933.79,102319383.6,46.6,26073930.8,104988593,47.8,26073933.81,103653997.6,50.9,26073919.31,111216721.8,43.4
  E08, 2025-01-10 08:35:30.000,26090154.75,137104438.6,44.9,26090173.98,102383110.3,47.2,26090170.65,105053982.2,47.5,26090173.83,103718555.5,50.6,26090160.04,111285990.2,43.6
  E08, 2025-01-10 08:36:00.000,26106412.8,137189873.7,43.9,26106432.32,102446908.6,46.7,26106429.15,105119445,47.6,26106432.16,103783186.1,51.7,26106418.28,111355336.4,43.6
  E08, 2025-01-10 08:36:30.000,26122688.91,137275402.7,44.4,26122708.49,102510777.1,46.9,26122705.34,105184979.6,47.4,26122708.38,103847887.6,51,26122693.69,111424758.9,43
  E08, 2025-01-10 08:37:00.000,26138982.4,137361023.7,44.2,26139002.19,102574714.1,46.5,26138998.83,105250584.6,47.1,26139002.06,103912658.7,51.2,26138988,111494255.9,43.9
  E08, 2025-01-10 08:37:30.000,26155292.85,137446734.5,45.1,26155313.15,102638718.3,46.5,26155309.65,105316258.6,48,26155312.87,103977497.7,50.9,26155297.88,111563826,42.5
  E08, 2025-01-10 08:38:00.000,26171620.16,137532533,44.1,26171640.41,102702788,46.7,26171637.23,105381999.7,48,26171640.35,104042403.1,51.2,26171626.94,111633467.1,44.2
  E08, 2025-01-10 08:38:30.000,26187964.13,137618416.4,44.7,26187984.25,102766921,46.2,26187980.86,105447805.8,47.4,26187984.07,104107372.7,50.8,26187969.48,111703177.2,43
  E08, 2025-01-10 08:39:00.000,26204323.26,137704383.4,44.7,26204343.78,102831116.5,46.6,26204340.38,105513676.1,48,26204343.63,104172405.5,51.1,26204329.44,111772955.2,43.4
  E08, 2025-01-10 08:39:30.000,26220698.25,137790432.7,44.6,26220718.87,102895373.4,46.8,26220715.91,105579609.3,47.8,26220718.84,104237500.6,51.2,26220704.49,111842799.8,43.2
  E08, 2025-01-10 08:40:00.000,26237089.09,137876562.2,44.4,26237109.65,102959690.2,46.1,26237106.08,105645604,47.7,26237109.4,104302656.4,50.7,26237095.03,111912709.7,43.3
  E08, 2025-01-10 08:40:30.000,26253494.13,137962769.9,44,26253514.89,103024065.3,46.9,26253511.71,105711658.6,47.6,26253514.77,104367871.3,50.8,26253500.34,111982683,43.2
  E08, 2025-01-10 08:41:00.000,26269913.48,138049053.6,44.1,26269935,103088497.2,46.3,26269931.41,105777771.4,48.2,26269934.63,104433143.6,51.2,26269919.84,112052717.9,43.1
