> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E33, 2025-01-27 22:54:00.000,24884564.8,130769335.3,45.6,24884565.14,97652459.08,48.6,24884564.05,100199909,50.5,24884566.25,98926191.82,53.2,24884559.32,106143945.5,46.6
  E33, 2025-01-27 22:54:30.000,24898905.1,130844692.6,45.9,24898905.35,97708732.42,48.4,24898903.93,100257650.3,49.8,24898906.29,98983199.16,53.1,24898899.26,106205112.2,46.6
  E33, 2025-01-27 22:55:00.000,24913290.95,130920290.5,45.8,24913291.06,97765185.37,48.2,24913289.88,100315575.9,49.7,24913292.11,99040388.45,53.1,24913285.06,106266474.1,46.6
  E33, 2025-01-27 22:55:30.000,24927722.07,130996126.9,45.9,24927722.18,97821816.49,48.6,24927721.21,100373684.4,50,24927723.32,99097758.24,53.2,24927715.82,106328029.6,46.3
  E33, 2025-01-27 22:56:00.000,24942198.16,131072200.1,45.5,24942198.44,97878624.33,48.6,24942196.95,100431974.2,49.6,24942199.56,99155307.06,52.6,24942192.18,106389777.3,46.2
  E33, 2025-01-27 22:56:30.000,24956719.11,131148508,46.5,24956719.23,97935607.53,48.8,24956718.26,100490443.9,50,24956720.5,99213033.52,53,24956713.25,106451715.6,46.4
  E33, 2025-01-27 22:57:00.000,24971284.23,131225048.6,46.3,24971284.45,97992764.45,48.4,24971283.26,100549091.9,49.4,24971285.7,99270935.97,52.9,24971278.48,106513842.7,46.3
  E33, 2025-01-27 22:57:30.000,24985893.58,131301820.6,45.4,24985893.61,98050094.16,48.4,24985892.67,100607917.2,49.8,24985894.93,99329013.45,52.9,24985887.41,106576157.6,46
  E33, 2025-01-27 22:58:00.000,25000546.41,131378821.8,45.6,25000546.57,98107595.1,48,25000545.47,100666918.1,49.8,25000547.8,99387264.4,52.5,25000541.09,106638658.6,46.7
  E33, 2025-01-27 22:58:30.000,25015242.52,131456050.5,45.7,25015242.82,98165265.9,48.2,25015241.49,100726093.4,49.7,25015243.93,99445687.43,52.9,25015236.47,106701344.2,46
  E33, 2025-01-27 22:59:00.000,25029981.87,131533504.8,45.6,25029981.82,98223105.08,48,25029980.54,100785441.4,49.3,25029983,99504281.04,52.4,25029976.22,106764212.9,46.4
  E33, 2025-01-27 22:59:30.000,25044763.32,131611182.4,45.6,25044763.36,98281111.07,48.4,25044762.11,100844960.6,49.3,25044764.56,99563043.63,52.3,25044757.56,106827262.9,46.2
  E33, 2025-01-27 23:00:00.000,25059587.01,131689081.5,46.1,25059587.18,98339282.47,48,25059585.79,100904649.5,49.3,25059588.25,99621973.79,52.6,25059580.86,106890492.7,46
  E33, 2025-01-27 23:00:30.000,25074452.6,131767200.4,46.2,25074452.66,98397618.03,48.2,25074451.16,100964506.9,49.4,25074453.79,99681070.24,52.3,25074446.61,106953900.9,46.1
  E33, 2025-01-27 23:01:00.000,25089359.57,131845537,45.6,25089359.54,98456116.16,48.1,25089358.28,101024531,49.6,25089360.74,99740331.38,52.3,25089353.86,107017485.8,46.3
  E33, 2025-01-27 23:01:30.000,25104307.56,131924089.4,46,25104307.73,98514775.46,48.5,25104306.46,101084720.6,49.8,25104308.77,99799755.8,52.9,25104301.61,107081245.9,46
  E33, 2025-01-27 23:02:00.000,25119296.46,132002855.7,45.7,25119296.35,98573594.36,48.5,25119294.82,101145073.9,49.8,25119297.47,99859341.91,53,25119290.67,107145179.5,46.2
  E33, 2025-01-27 23:02:30.000,25134325.27,132081833.6,45.5,25134325.41,98632571.41,48.3,25134323.88,101205589.5,49.3,25134326.49,99919088.23,52.8,25134319.29,107209285,45.9
  E33, 2025-01-27 23:03:00.000,25149394.28,132161021.7,45.7,25149394.4,98691705.33,47.9,25149392.94,101266266,49.4,25149395.42,99978993.45,52.5,25149387.66,107273561,45.6
  E33, 2025-01-27 23:03:30.000,25164502.77,132240417.6,46.1,25164502.9,98750994.51,47.9,25164501.45,101327101.9,49.4,25164503.98,100039056,52.2,25164497.28,107338005.8,46.2
  E33, 2025-01-27 23:04:00.000,25179650.59,132320019.7,45.6,25179650.93,98810437.62,48,25179649.54,101388095.6,49.1,25179651.77,100099274.4,52.5,25179644.55,107402617.8,45.6
  E33, 2025-01-27 23:04:30.000,25194836.95,132399825.7,45.5,25194837.41,98870033.03,48.2,25194836.01,101449245.7,49.4,25194838.32,100159647.2,52.5,25194831.62,107467395.5,46.1
  E33, 2025-01-27 23:05:00.000,25210062.08,132479833.9,44.9,25210062.5,98929779.42,48.2,25210061.11,101510550.7,48.8,25210063.37,100220172.9,52.7,25210056.26,107532337.2,45.9
  E33, 2025-01-27 23:05:30.000,25225325.21,132560042.3,45.3,25225325.75,98989675.29,48.3,25225324.07,101572009.1,48.9,25225326.53,100280850,53,25225319.83,107597441.4,46
  E33, 2025-01-27 23:06:00.000,25240626.28,132640449,45.2,25240626.43,99049719.19,48.2,25240625.31,101633619.4,48.8,25240627.41,100341677.1,52.5,25240620.06,107662706.5,45.4
  E33, 2025-01-27 23:06:30.000,25255964.41,132721051.6,45.2,25255964.79,99109909.49,48.6,25255963.19,101695379.8,49.4,25255965.58,100402652.5,52.5,25255958.54,107728130.8,45.5
  E33, 2025-01-27 23:07:00.000,25271339.56,132801848.4,45.1,25271339.86,99170244.72,48.9,25271338.62,101757289,48.6,25271340.73,100463774.7,53,25271333.41,107793712.5,45.5
  E33, 2025-01-27 23:07:30.000,25286751.16,132882837.4,44.6,25286751.65,99230723.56,48.2,25286750.09,101819345.6,48.9,25286752.44,100525042.4,52.2,25286745.21,107859450.4,45.3
  E33, 2025-01-27 23:08:00.000,25302199.31,132964016.7,44.7,25302199.43,99291344.41,48.6,25302198.29,101881547.8,49.2,25302200.34,100586453.9,52.9,25302193.22,107925342.7,45.7
  E33, 2025-01-27 23:08:30.000,25317682.64,133045384.2,45.3,25317683.35,99352105.91,48,25317681.83,101943894.4,49.1,25317684.09,100648008,52.1,25317676.85,107991387.8,45.4
  E33, 2025-01-27 23:09:00.000,25333201.99,133126938.1,44.9,25333202.27,99413006.52,47.5,25333201.22,102006383.8,49.2,25333203.32,100709702.9,52.2,25333196.13,108057584.1,45.3
  E33, 2025-01-27 23:09:30.000,25348756.18,133208676.2,45.1,25348756.59,99474044.66,47.6,25348755.34,102069014.2,49.1,25348757.52,100771537.2,52.5,25348750.41,108123929.9,45.4
  E33, 2025-01-27 23:10:00.000,25364344.98,133290596.5,44.6,25364345.5,99535218.93,47.9,25364344.32,102131784.3,49,25364346.47,100833509.4,52.5,25364338.89,108190423.7,45.3
  E33, 2025-01-27 23:10:30.000,25379968.34,133372697,44.8,25379968.75,99596527.77,48.5,25379967.45,102194692.5,48.8,25379969.66,100895617.9,52.9,25379961.95,108257063.7,45
  E33, 2025-01-27 23:11:00.000,25395625.37,133454975.7,44.3,25395625.75,99657969.67,48.2,25395624.51,102257737.2,48.9,25395626.81,100957861.2,52.3,25395620.2,108323848.4,45.7
  E33, 2025-01-27 23:11:30.000,25411316.24,133537430.8,45.1,25411316.55,99719543.2,48,25411315.32,102320917.1,48.6,25411317.5,101020237.9,52.4,25411309.8,108390776.2,45
  E33, 2025-01-27 23:12:00.000,25427039.74,133620060.1,44.2,25427040.36,99781246.89,48,25427039.22,102384230.4,48.9,25427041.34,101082746.4,52.3,25427034.46,108457845.4,45.4
  E33, 2025-01-27 23:12:30.000,25442796.78,133702861.8,45.3,25442797.07,99843079.35,47.7,25442795.71,102447675.9,48.6,25442797.97,101145385.4,52.1,25442790.87,108525054.6,45.2
  E33, 2025-01-27 23:13:00.000,25458585.81,133785833.9,44.7,25458585.89,99905039.03,47.9,25458584.72,102511251.9,49.1,25458587.04,101208153.2,52.5,25458579.91,108592402.1,45.2
  E33, 2025-01-27 23:13:30.000,25474406.89,133868974.2,44,25474407.02,99967124.28,47.8,25474405.77,102574956.8,48.8,25474408.13,101271048.3,51.9,25474400.43,108659886,44.7
  E33, 2025-01-27 23:14:00.000,25490259.16,133952280.4,44.2,25490259.63,100029333.5,47.5,25490258.59,102638788.8,49.2,25490260.77,101334068.9,52.1,25490253.97,108727504.7,45.4
  E33, 2025-01-27 23:14:30.000,25506143.22,134035750.6,44.7,25506143.73,100091665.1,47.6,25506142.13,102702746.5,49.2,25506144.62,101397213.6,52,25506138.48,108795256.5,45.6
  E33, 2025-01-27 23:15:00.000,25522057.96,134119382.6,44.7,25522058.43,100154117.6,47.4,25522056.96,102766828.1,48.6,25522059.26,101460480.6,51.6,25522052.18,108863139.6,44.9
  E33, 2025-01-27 23:15:30.000,25538003.24,134203174.8,44.4,25538003.27,100216689.6,47.7,25538002.16,102831032.5,49,25538004.43,101523868.9,52.6,25537998,108931152.7,45.6
  E33, 2025-01-27 23:16:00.000,25553978.14,134287124.9,44.4,25553978.52,100279379.6,47,25553977.26,102895357.9,48.5,25553979.58,101587376.6,51.8,25553972.11,108999294,44.5
  E33, 2025-01-27 23:16:30.000,25569983.23,134371231,44.7,25569983.52,100342186.1,47.4,25569982.37,102959802.8,48.8,25569984.45,101651002.3,52,25569977.59,109067562,45.2
  E33, 2025-01-27 23:17:00.000,25586017.34,134455491,44,25586017.51,100405107.6,47.4,25586016.31,103024365.7,48.6,25586018.61,101714744.5,52.1,25586010.7,109135954.9,44.5
  E33, 2025-01-27 23:17:30.000,25602080.44,134539902.9,44.3,25602080.71,100468142.5,47.5,25602079.41,103089045,48.8,25602081.7,101778601.5,51.9,25602074.64,109204471,44.9
  E33, 2025-01-27 23:18:00.000,25618172.23,134624464.8,44.8,25618172.26,100531289.3,47.5,25618170.68,103153839.1,48.5,25618173.23,101842572,52.2,25618165.63,109273108.9,44.7
  E33, 2025-01-27 23:18:30.000,25634291.95,134709174.4,44.6,25634291.98,100594546.5,47,25634290.54,103218746.5,48,25634293,101906654.3,51.1,25634285.79,109341866.7,44.8
  E33, 2025-01-27 23:19:00.000,25650439.41,134794029.8,43.7,25650439.48,100657912.5,47.2,25650437.99,103283765.6,48.8,25650440.42,101970846.8,51.2,25650433.76,109410742.8,45.2
  E33, 2025-01-27 23:19:30.000,25666613.97,134879028.8,44.9,25666614.18,100721385.7,47.1,25666612.85,103348894.6,48.8,25666615.19,102035148,51.7,25666607.84,109479735.5,44.4
  E33, 2025-01-27 23:20:00.000,25682815.88,134964169.3,44.1,25682815.84,100784964.7,47.3,25682814.9,103414132.2,48.3,25682816.91,102099556.2,51.8,25682810.65,109548843,45.3
  E33, 2025-01-27 23:20:30.000,25699043.82,135049449.5,44.4,25699044.17,100848648,47,25699042.86,103479476.7,48.7,25699045.22,102164070.2,52.2,25699037.73,109618064,44.2
  E33, 2025-01-27 23:21:00.000,25715298.44,135134867.2,44.2,25715298.46,100912433.9,47.6,25715296.9,103544926.6,48.5,25715299.67,102228688.1,51.4,25715292.63,109687396.5,44.9
  E33, 2025-01-27 23:21:30.000,25731578.48,135220420.5,43.7,25731578.99,100976321.1,47.6,25731577.64,103610480.5,48.8,25731579.95,102293408.6,52,25731572.16,109756839.1,44.5
  E33, 2025-01-27 23:22:00.000,25747884.48,135306107.2,43.7,25747884.36,101040307.9,47.3,25747882.91,103676136.5,48.6,25747885.57,102358230,51.8,25747878.2,109826390.1,44.4
  E33, 2025-01-27 23:22:30.000,25764214.78,135391925.3,43.6,25764215.15,101104392.9,47.1,25764213.94,103741893.3,48.4,25764216.23,102423150.9,52.2,25764208.54,109896047.6,44.5
  E33, 2025-01-27 23:23:00.000,25780570.28,135477872.7,43.6,25780570.47,101168574.4,47.8,25780568.98,103807749,48.1,25780571.47,102488169.5,51.8,25780564.54,109965810.1,44.8
  E33, 2025-01-27 23:23:30.000,25796949.59,135563947.4,44,25796949.98,101232850.9,47,25796948.4,103873702.4,48.3,25796950.95,102553284.4,51.7,25796944.2,110035675.9,45
  E33, 2025-01-27 23:24:00.000,25813352.78,135650147.2,44.1,25813353.18,101297220.9,47.3,25813351.49,103939751.6,48.6,25813354.23,102618494,51.8,25813346.92,110105643.3,44.1
  E33, 2025-01-27 23:24:30.000,25829779.61,135736470.1,44.2,25829780.11,101361682.8,46.6,25829778.59,104005895.1,47.7,25829780.95,102683796.7,51.3,25829774.16,110175710.5,44.7
  E33, 2025-01-27 23:25:00.000,25846229.59,135822913.9,44.4,25846229.66,101426235,47.3,25846228.15,104072131.2,48.3,25846230.68,102749190.9,51.5,25846222.76,110245876,44.1
  E33, 2025-01-27 23:25:30.000,25862701.41,135909477,44.3,25862701.83,101490876.2,46.7,25862700.78,104138458.8,48.2,25862703.09,102814675.3,51.3,25862695.81,110316138.2,44.5
  E33, 2025-01-27 23:26:00.000,25879196.31,135996156.8,44.4,25879196.82,101555604.6,47.7,25879195.14,104204875.8,47.6,25879197.68,102880248,51.7,25879190.42,110386495.2,44.1
  E33, 2025-01-27 23:26:30.000,25895712.7,136082951.5,43.8,25895713.34,101620418.8,47.4,25895711.81,104271380.8,48.3,25895714.19,102945907.6,51.5,25895707.77,110456945.4,44.8
  E33, 2025-01-27 23:27:00.000,25912250.5,136169859,44.4,25912251.13,101685317.3,47.3,25912249.53,104337972.2,47.7,25912252.14,103011652.6,51.2,25912244.35,110527487.2,43.8
  E33, 2025-01-27 23:27:30.000,25928809.76,136256877.3,44,25928810.35,101750298.5,47,25928808.59,104404648.6,47.6,25928811.21,103077481.3,51.5,25928803.84,110598118.9,44.5
  E33, 2025-01-27 23:28:00.000,25945389.44,136344004.3,43.8,25945389.96,101815360.8,47.6,25945388.37,104471408.2,48.2,25945390.93,103143392.3,51.5,25945382.5,110668838.9,43.3
  E33, 2025-01-27 23:28:30.000,25961989.33,136431237.7,43.7,25961989.94,101880502.7,46.9,25961988.65,104538249.4,47.8,25961990.9,103209383.8,50.8,25961984.07,110739645.3,44.6
  E33, 2025-01-27 23:29:00.000,25978609.37,136518575.8,43.8,25978609.59,101945722.7,46.8,25978608.11,104605170.8,48,25978610.8,103275454.5,51.4,25978603.5,110810536.5,44.1
  E33, 2025-01-27 23:29:30.000,25995248.77,136606016.3,43.9,25995249.31,102011019.1,46.9,25995247.74,104672170.7,48,25995250.21,103341602.7,51.4,25995243.72,110881511,44.7
  E33, 2025-01-27 23:30:00.000,26011907.47,136693557.3,43.9,26011907.64,102076390.6,47,26011906.22,104739247.5,48.1,26011908.66,103407826.8,51.2,26011903.09,110952566.9,45.4
  E33, 2025-01-27 23:30:30.000,26028584.27,136781196.5,43.3,26028584.87,102141835.4,46.8,26028583.47,104806399.6,47.8,26028585.91,103474125.3,51.5,26028578.29,111023702.6,43.8
  E33, 2025-01-27 23:31:00.000,26045279.84,136868932,43.9,26045280.26,102207352.2,46.9,26045279,104873625.5,47.4,26045281.38,103540496.7,51.5,26045274.22,111094916.5,44.1
  E33, 2025-01-27 23:31:30.000,26061993.51,136956761.7,44.4,26061993.97,102272939.3,46.8,26061992.56,104940923.6,47.8,26061994.9,103606939.3,51.5,26061988.04,111166206.9,44.4
  E33, 2025-01-27 23:32:00.000,26078724.43,137044683.5,43.4,26078724.73,102338595.2,47,26078723.51,105008292.2,47.8,26078725.84,103673451.5,50.7,26078718.47,111237571.9,44.1
  E33, 2025-01-27 23:32:30.000,26095472.43,137132695.1,43.8,26095472.88,102404318.2,46.6,26095471.55,105075729.7,47.4,26095473.89,103740031.7,51.3,26095466.9,111309010,44.3
  E33, 2025-01-27 23:33:00.000,26112237.46,137220794.9,43.8,26112237.7,102470107,45.6,26112236.24,105143234.7,47.6,26112238.73,103806678.6,50.5,26112231.48,111380519.5,44.2
  E33, 2025-01-27 23:33:30.000,26129018.23,137308980.6,43.4,26129019.04,102535959.9,46.8,26129017.58,105210805.5,48,26129019.95,103873390.5,51.7,26129012.79,111452098.8,44.2
  E33, 2025-01-27 23:34:00.000,26145815.66,137397250,43,26145816.15,102601875.3,46.8,26145814.99,105278440.5,47.4,26145816.98,103940165.7,51.1,26145810.23,111523746,44.3
  E33, 2025-01-27 23:34:30.000,26162628.34,137485601.1,43.6,26162628.56,102667851.8,46.8,26162627.12,105346138.1,48,26162629.65,104007002.7,51.1,26162623.23,111595459.6,44.6
  E33, 2025-01-27 23:35:00.000,26179456.23,137574031.9,43.4,26179456.49,102733887.8,47.4,26179455.6,105413896.8,47.8,26179457.56,104073900.1,51.5,26179450.27,111667237.8,43.9
  E33, 2025-01-27 23:35:30.000,26196298.69,137662540.4,43.3,26196298.99,102799981.8,46.2,26196297.97,105481714.9,47.5,26196300.07,104140856.2,50.5,26196293.86,111739079.1,45
  E33, 2025-01-27 23:36:00.000,26213155.77,137751124.4,43.5,26213156.16,102866132.1,46.9,26213155.02,105549590.9,48,26213157.15,104207869.3,51.5,26213149.76,111810981.7,43.8
  E33, 2025-01-27 23:36:30.000,26230026.91,137839781.8,43.1,26230027,102932337.4,46.8,26230025.32,105617523.3,47.4,26230028,104274938.1,51.2,26230021.78,111882943.9,44.9
  E33, 2025-01-27 23:37:00.000,26246911.52,137928510.5,42.8,26246911.56,102998595.8,46.6,26246910.5,105685510.2,47.7,26246912.63,104342060.8,51,26246905.78,111954964,44.3
  E33, 2025-01-27 23:37:30.000,26263808.91,138017308.7,43.3,26263809.51,103064906.1,46.5,26263808.03,105753550.3,47.6,26263810.27,104409236,50.9,26263802.95,112027040.3,43.8
  E33, 2025-01-27 23:38:00.000,26280719.66,138106174.1,43.1,26280719.81,103131266.6,46.3,26280718.61,105821642,47,26280720.9,104476462.1,51.1,26280715.13,112099171.3,45.2
  E33, 2025-01-27 23:38:30.000,26297642.53,138195104.7,42.8,26297643.06,103197675.8,46.2,26297641.7,105889783.6,47.6,26297643.74,104543737.5,51,26297636.56,112171355.3,44
  E33, 2025-01-27 23:39:00.000,26314577.62,138284098.3,43.2,26314577.86,103264132.1,45.3,26314576.27,105957973.5,48.2,26314578.76,104611060.6,50.7,26314571,112243590.3,43.5
  E33, 2025-01-27 23:39:30.000,26331523.85,138373153,42.8,26331524.21,103330633.9,46.3,26331523.27,106026210.2,47.7,26331525.25,104678429.8,50.5,26331518.71,112315875,44.6
  E33, 2025-01-27 23:40:00.000,26348481.98,138462266.7,43.3,26348482.09,103397179.8,46.6,26348480.84,106094492.1,47.7,26348483.03,104745843.8,50.9,26348476.38,112388207.5,44.3
  E33, 2025-01-27 23:40:30.000,26365450.39,138551437.5,42.2,26365450.82,103463768.4,46.2,26365449.64,106162817.7,47.5,26365451.73,104813300.9,50.7,26365444.74,112460586.4,43.9
  E33, 2025-01-27 23:41:00.000,26382429.57,138640663,43,26382429.92,103530397.9,45.9,26382428.54,106231185.4,47.6,26382430.75,104880799.4,50.6,26382424.09,112533009.7,44.3
  E33, 2025-01-27 23:41:30.000,26399418.59,138729941.5,42,26399419.04,103597066.8,46.4,26399417.77,106299593.5,47.4,26399419.94,104948337.9,51,26399413.36,112605475.9,44.3
  E33, 2025-01-27 23:42:00.000,26416417.48,138819270.6,42.4,26416417.7,103663773.6,46,26416416.54,106368040.5,47.2,26416418.72,105015914.8,50.5,26416412.34,112677983.3,44.3
  E33, 2025-01-27 23:42:30.000,26433425.42,138908648.4,42.7,26433426,103730516.7,46.4,26433424.42,106436524.7,47.5,26433426.74,105083528.5,50.5,26433420.34,112750530.2,44.2
  E33, 2025-01-27 23:43:00.000,26450442.48,138998072.8,43.2,26450442.75,103797294.7,46.7,26450441.39,106505044.8,47.8,26450443.65,105151177.5,50.8,26450437.23,112823115,44.3
  E33, 2025-01-27 23:43:30.000,26467467.8,139087541.8,42.4,26467468.15,103864105.9,46.1,26467466.72,106573598.9,47.6,26467469.06,105218860.2,50.6,26467462.52,112895735.9,44
  E33, 2025-01-27 23:44:00.000,26484500.95,139177053.3,42.9,26484501.65,103930948.9,45.7,26484500.38,106642185.6,47.2,26484502.53,105286575.1,50.6,26484495.59,112968391.3,43.8
  E33, 2025-01-27 23:44:30.000,26501542.03,139266605.2,42.4,26501542.98,103997822.1,46,26501541.31,106710803.3,46.7,26501543.75,105354320.5,50.3,26501537.44,113041079.6,44.4
  E33, 2025-01-27 23:45:00.000,26518591.14,139356195.6,42.6,26518591.45,104064724,46.2,26518589.88,106779450.5,46.8,26518592.26,105422095.1,50.5,26518584.87,113113799,43.5
  E33, 2025-01-27 23:45:30.000,26535646,139445822.4,42.4,26535646.93,104131653.1,45.3,26535645.6,106848125.5,47.5,26535647.73,105489897.1,50.7,26535640.07,113186548,43.4
  E33, 2025-01-27 23:46:00.000,26552708.23,139535483.5,42.5,26552708.61,104198607.8,46.1,26552707.34,106916826.9,47.3,26552709.64,105557725.1,50.5,26552702.41,113259324.9,43.6
  E33, 2025-01-27 23:46:30.000,26569776.16,139625176.8,42.2,26569776.82,104265586.5,46,26569775.29,106985552.9,47.1,26569777.75,105625577.5,50.4,26569770.47,113332127.9,43.4
  E33, 2025-01-27 23:47:00.000,26586849.84,139714900.4,42.2,26586850.55,104332587.9,45.7,26586849.39,107054302.1,46.9,26586851.65,105693452.8,50.2,26586844.36,113404955.5,43.5
  E33, 2025-01-27 23:47:30.000,26603929.13,139804652.3,42.2,26603929.86,104399610.4,45.7,26603928.5,107123073,47.9,26603930.83,105761349.5,50.6,26603923.51,113477806,43.4
  E33, 2025-01-27 23:48:00.000,26621013.6,139894430.2,42.3,26621014.3,104466652.3,46,26621012.75,107191863.9,47.1,26621015.1,105829265.9,50.4,26621007.6,113550677.7,43.4
  E33, 2025-01-27 23:48:30.000,26638101.84,139984232.3,41.6,26638102.72,104533712.3,45.5,26638101.27,107260673.2,46.5,26638103.79,105897200.5,49.9,26638097.19,113623568.9,44.3
  E33, 2025-01-27 23:49:00.000,26655195.67,140074056.3,42.1,26655195.78,104600788.6,45.3,26655194.49,107329499.4,47.4,26655196.82,105965151.8,50.3,26655188.68,113696478,42.4
  E33, 2025-01-27 23:49:30.000,26672291.68,140163900.3,41.7,26672292.38,104667879.8,45.5,26672290.92,107398340.8,46.5,26672293.48,106033118.1,50.2,26672287.4,113769403.3,44.5
  E33, 2025-01-27 23:50:00.000,26689392,140253762.3,41.9,26689392.77,104734984.6,45.8,26689391.61,107467196.2,47,26689393.8,106101098.2,50.1,26689387.1,113842343.3,43.7
  E33, 2025-01-27 23:50:30.000,26706495.38,140343640.3,42.3,26706495.78,104802101.3,45.2,26706494.47,107536063.7,46.9,26706496.89,106169090.3,50.1,26706490.04,113915296.2,43.3
  E33, 2025-01-27 23:51:00.000,26723601.02,140433532.3,41.7,26723602.12,104869228.4,46,26723600.67,107604942,46.6,26723602.99,106237093,50.2,26723596.66,113988260.4,43.9
  E33, 2025-01-27 23:51:30.000,26740709.13,140523436.1,42.3,26740709.89,104936364.3,45.6,26740708.84,107673829.3,47,26740711.04,106305104.6,49.9,26740703.15,114061234.3,42.5
  E33, 2025-01-27 23:52:00.000,26757819.56,140613349.7,42.1,26757820.04,105003507.5,45.7,26757818.32,107742724.1,46.6,26757820.99,106373123.6,50.1,26757815.25,114134216,44.5
  E33, 2025-01-27 23:52:30.000,26774930.59,140703271.2,42.1,26774931.66,105070656.7,45.4,26774930.4,107811625,46.8,26774932.68,106441148.6,49.9,26774924.7,114207204.3,42.6
  E33, 2025-01-27 23:53:00.000,26792043.14,140793198.5,41.5,26792044.12,105137810.2,45.2,26792043.09,107880530.2,46.5,26792045.18,106509178,49.6,26792039.03,114280197.2,44.1
