> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E07, 2025-01-26 02:01:30.000,24501729.98,128757492.8,47.8,24501732.95,96150095.66,48.6,24501731.84,98658355.69,51.6,24501733.93,97404232.97,54,24501724.94,104510929.9,53.2
  E07, 2025-01-26 02:02:00.000,24493829.67,128715975.1,47.9,24493832.45,96119092.15,49.1,24493831.7,98626543.4,51.9,24493833.44,97372825.07,54.3,24493824.71,104477230.5,53.3
  E07, 2025-01-26 02:02:30.000,24485937.73,128674502.8,47.9,24485940.69,96088122.51,49.4,24485939.54,98594765.86,52.3,24485941.58,97341451.47,54.2,24485932.69,104443567.9,53.4
  E07, 2025-01-26 02:03:00.000,24478054.72,128633076.6,48.2,24478057.67,96057187.29,49,24478056.48,98563023.65,51.7,24478058.5,97310112.76,54.2,24478049.84,104409942.7,53.5
  E07, 2025-01-26 02:03:30.000,24470180.41,128591697.4,48.3,24470183.27,96026287.15,48.8,24470182.17,98531317.42,51.9,24470184.36,97278809.58,53.7,24470175.38,104376355.6,53.3
  E07, 2025-01-26 02:04:00.000,24462315.56,128550366.1,48.5,24462318.22,95995422.77,48.7,24462317.09,98499647.9,51.8,24462319.34,97247542.63,54,24462310.23,104342807.4,53.3
  E07, 2025-01-26 02:04:30.000,24454459.76,128509084.1,48.3,24454462.66,95964595.21,49.8,24454461.71,98468016.15,51.4,24454463.7,97216312.97,54.3,24454454.61,104309299.2,53.3
  E07, 2025-01-26 02:05:00.000,24446613.6,128467851.4,48,24446616.32,95933804.5,48.8,24446615.33,98436422.2,51.9,24446617.41,97185120.64,54.6,24446608.52,104275831,53.5
  E07, 2025-01-26 02:05:30.000,24438776.81,128426668.9,48.3,24438779.89,95903051.25,48.8,24438778.64,98404866.72,51.8,24438780.72,97153966.28,54.3,24438771.94,104242403.6,53.5
  E07, 2025-01-26 02:06:00.000,24430949.79,128385537.4,48.4,24430952.89,95872336.12,49.4,24430951.51,98373350.34,51.5,24430953.75,97122850.52,54.2,24430944.7,104209017.6,53.4
  E07, 2025-01-26 02:06:30.000,24423132.55,128344458,48.6,24423135.84,95841659.87,49.1,24423134.44,98341873.84,52.2,24423136.68,97091774.15,54.2,24423128,104175673.9,53.7
  E07, 2025-01-26 02:07:00.000,24415325.61,128303431.7,48,24415328.61,95811023.23,49.3,24415327.52,98310437.99,51.7,24415329.68,97060737.91,54.5,24415320.53,104142373.3,53.4
  E07, 2025-01-26 02:07:30.000,24407529.13,128262459.2,47.8,24407531.94,95780426.83,49.3,24407530.63,98279043.43,51.5,24407532.95,97029742.42,54,24407523.95,104109116.3,53.5
  E07, 2025-01-26 02:08:00.000,24399742.76,128221541.7,48.4,24399745.85,95749871.51,49.5,24399744.68,98247691.02,51.9,24399746.68,96998788.56,54.4,24399737.57,104075904,53.5
  E07, 2025-01-26 02:08:30.000,24391966.75,128180680,48.8,24391969.96,95719357.86,50,24391968.92,98216381.36,52.1,24391971.01,96967876.9,54.6,24391962.14,104042737.1,53.7
  E07, 2025-01-26 02:09:00.000,24384202.23,128139875.3,48.6,24384205.32,95688886.72,49.4,24384203.99,98185115.34,52.1,24384206.2,96937008.33,54.4,24384197.07,104009616.3,53.6
  E07, 2025-01-26 02:09:30.000,24376448.38,128099128.6,48.5,24376451.52,95658458.92,49.5,24376450.36,98153893.78,52,24376452.41,96906183.64,54.7,24376443.49,103976542.6,53.7
  E07, 2025-01-26 02:10:00.000,24368705.75,128058440.2,48,24368708.79,95628074.65,49.5,24368707.59,98122716.88,52.1,24368709.73,96875403.06,54.5,24368700.82,103943516.2,53.8
  E07, 2025-01-26 02:10:30.000,24360974.25,128017810.9,48.4,24360977.15,95597734.58,49.4,24360976.35,98091585.35,51.7,24360978.29,96844667.25,54.3,24360969.31,103910537.9,53.8
  E07, 2025-01-26 02:11:00.000,24353254.19,127977242.1,48.1,24353257.48,95567439.62,49,24353256.1,98060500.08,51.5,24353258.35,96813977.14,54.2,24353249.4,103877608.7,53.8
  E07, 2025-01-26 02:11:30.000,24345545.88,127936734.8,48.1,24345549.16,95537190.55,49.7,24345547.92,98029461.92,52.2,24345550.13,96783333.53,54.4,24345541.19,103844729.3,53.8
  E07, 2025-01-26 02:12:00.000,24337849.76,127896289.6,48.5,24337852.91,95506987.9,49.7,24337851.52,97998471.39,52,24337853.74,96752736.94,54.5,24337844.63,103811900.3,53.7
  E07, 2025-01-26 02:12:30.000,24330165.31,127855907.7,48.2,24330168.3,95476832.54,49.5,24330167.25,97967529.37,51.9,24330169.37,96722188.26,54.8,24330160.26,103779122.8,53.9
  E07, 2025-01-26 02:13:00.000,24322493.07,127815590,48.5,24322496.17,95446725.14,49.1,24322495.14,97936636.56,52.6,24322497.21,96691688.14,54.6,24322488.07,103746397.3,53.8
  E07, 2025-01-26 02:13:30.000,24314833.28,127775337.5,48.4,24314836.41,95416666.41,49.6,24314835.39,97905793.69,52,24314837.47,96661237.34,54.5,24314828.54,103713724.8,53.9
  E07, 2025-01-26 02:14:00.000,24307186.11,127735151.5,48.7,24307189.55,95386657.31,49.7,24307188.11,97875001.75,51.8,24307190.39,96630836.82,54.7,24307181.37,103681106.3,53.9
  E07, 2025-01-26 02:14:30.000,24299552.04,127695032.8,48.8,24299555.19,95356698.46,49.8,24299554.05,97844261.38,52.2,24299556.11,96600487.22,54.9,24299546.87,103648542.3,53.7
  E07, 2025-01-26 02:15:00.000,24291930.57,127654982,48.5,24291933.75,95326790.3,49.7,24291932.65,97813573.03,52.1,24291934.77,96570188.95,54.7,24291925.87,103616033.5,54
  E07, 2025-01-26 02:15:30.000,24284322.36,127615000,48.2,24284325.52,95296933.53,49.2,24284324.36,97782937.39,52.4,24284326.5,96539942.76,54.2,24284317.82,103583580.5,54.3
  E07, 2025-01-26 02:16:00.000,24276727.05,127575087.8,49.1,24276730.51,95267128.91,49.6,24276729.38,97752355.25,52,24276731.51,96509749.37,54.4,24276722.3,103551184.2,54
  E07, 2025-01-26 02:16:30.000,24269145.73,127535246.6,48,24269149.08,95237377.34,49.4,24269147.88,97721827.57,52.9,24269150.06,96479609.75,54.7,24269141.02,103518845.6,54
  E07, 2025-01-26 02:17:00.000,24261578.13,127495477.8,48.2,24261581.45,95207679.74,49.6,24261580.23,97691355.25,52.4,24261582.36,96449524.79,54.7,24261573.16,103486565.6,53.9
  E07, 2025-01-26 02:17:30.000,24254024.16,127455781.8,48.2,24254027.5,95178036.55,50.2,24254026.53,97660938.77,52.1,24254028.5,96419494.95,54.7,24254019.01,103454344.8,53.9
  E07, 2025-01-26 02:18:00.000,24246484.42,127416159.7,48.2,24246487.84,95148448.62,49.6,24246486.59,97630578.99,52.5,24246488.73,96389521.09,54.8,24246479.76,103422184,54.2
  E07, 2025-01-26 02:18:30.000,24238958.92,127376612.9,48.5,24238962.32,95118916.83,49.5,24238961.19,97600276.81,52.4,24238963.3,96359604.12,54.8,24238954.14,103390084.3,53.9
  E07, 2025-01-26 02:19:00.000,24231448.19,127337142.9,48.3,24231451.48,95089442.4,50.2,24231450.35,97570033.49,52.3,24231452.45,96329745.24,55,24231443.54,103358046.9,54.1
  E07, 2025-01-26 02:19:30.000,24223951.86,127297749.6,48.5,24223955.3,95060025.27,49.9,24223954.09,97539848.96,52.4,24223956.2,96299944.41,54.8,24223946.98,103326071.7,54.1
  E07, 2025-01-26 02:20:00.000,24216470.46,127258434.2,48.4,24216473.84,95030666.3,49.8,24216472.77,97509724.11,52.3,24216474.77,96270202.5,54.9,24216465.67,103294159.8,54.1
  E07, 2025-01-26 02:20:30.000,24209004.01,127219197.7,48.2,24209007.5,95001366.29,49.8,24209006.12,97479659.76,52.6,24209008.37,96240520.32,54.8,24208999.63,103262312,54.3
  E07, 2025-01-26 02:21:00.000,24201553.04,127180041.3,48.3,24201556.18,94972126,50,24201555,97449656.7,52.8,24201557.2,96210898.64,54.9,24201548.06,103230529.1,54.1
  E07, 2025-01-26 02:21:30.000,24194117,127140966,48.4,24194120.58,94942946.35,50.1,24194119.31,97419715.84,52.9,24194121.46,96181338.39,55,24194112.31,103198812.1,54.2
  E07, 2025-01-26 02:22:00.000,24186696.84,127101973,48.2,24186700.38,94913828.15,50.1,24186699.15,97389838.05,52,24186701.42,96151840.39,54.5,24186692.06,103167161.9,54.1
  E07, 2025-01-26 02:22:30.000,24179292.6,127063063.2,48.3,24179296.25,94884772.09,49.8,24179295.2,97360024.01,52,24179297.17,96122405.34,54.9,24179287.91,103135579.3,54.1
  E07, 2025-01-26 02:23:00.000,24171904.52,127024237.9,48.8,24171908.02,94855779.09,49.5,24171906.84,97330274.68,52.7,24171909.01,96093034.18,54.9,24171900.13,103104065.2,54.3
  E07, 2025-01-26 02:23:30.000,24164532.71,126985498,48.3,24164536.14,94826849.88,49.8,24164534.94,97300590.8,52.2,24164537.11,96063727.63,54.7,24164528.08,103072620.4,54.3
  E07, 2025-01-26 02:24:00.000,24157177.45,126946844.4,49.2,24157180.7,94797985.11,49.9,24157179.5,97270973.04,52.6,24157181.63,96034486.37,54.7,24157172.4,103041245.7,54.1
  E07, 2025-01-26 02:24:30.000,24149838.36,126908278.3,49,24149841.94,94769185.7,49.8,24149840.4,97241422.36,52.2,24149842.79,96005311.32,54.4,24149833.47,103009942,54
  E07, 2025-01-26 02:25:00.000,24142516.22,126869800.8,48.5,24142519.95,94740452.48,49.9,24142518.65,97211939.58,52,24142520.84,95976203.32,54.8,24142511.7,102978710.2,54.2
  E07, 2025-01-26 02:25:30.000,24135211.52,126831413.2,48.7,24135215.11,94711786.34,50.1,24135213.74,97182525.63,52.8,24135215.96,95947163.28,55.4,24135206.69,102947551.4,54.3
  E07, 2025-01-26 02:26:00.000,24127923.69,126793116.3,48.2,24127927.34,94683187.95,49.9,24127926.1,97153181.2,52.6,24127928.35,95918191.88,54.5,24127919.28,102916466.3,54.2
  E07, 2025-01-26 02:26:30.000,24120653.64,126754911.1,48.8,24120657.22,94654658.04,50.1,24120656.11,97123907.03,52.5,24120658.18,95889289.83,54.7,24120648.97,102885455.5,54.3
  E07, 2025-01-26 02:27:00.000,24113400.93,126716799,48.9,24113404.82,94626197.65,49.6,24113403.52,97094704.2,52.4,24113405.72,95860458.21,55.1,24113396.47,102854520.3,54.3
  E07, 2025-01-26 02:27:30.000,24106166.52,126678781,48.3,24106170.23,94597807.56,49.7,24106169,97065573.51,52.4,24106171.18,95831697.83,55,24106162.27,102823661.5,54.4
  E07, 2025-01-26 02:28:00.000,24098950.16,126640858.2,48.3,24098953.84,94569488.55,50.2,24098952.67,97036515.75,53.1,24098954.75,95803009.44,55.5,24098945.68,102792880,54.3
  E07, 2025-01-26 02:28:30.000,24091752.07,126603032.4,49,24091755.86,94541241.93,49.9,24091754.59,97007532.27,52.9,24091756.77,95774394.4,55.1,24091747.47,102762177.2,54.2
  E07, 2025-01-26 02:29:00.000,24084572.52,126565303.8,49,24084576.33,94513067.94,49.9,24084575.22,96978623.31,52.9,24084577.29,95745852.91,54.7,24084568.27,102731553.3,54.4
  E07, 2025-01-26 02:29:30.000,24077411.76,126527673.2,48.3,24077415.65,94484967.16,50.1,24077414.29,96949789.47,52.6,24077416.47,95717385.61,54.9,24077407.13,102701009,54.3
  E07, 2025-01-26 02:30:00.000,24070269.81,126490141.9,48.6,24070273.5,94456940.49,50.2,24070272.27,96921031.66,52.5,24070274.54,95688993.37,55.1,24070265.41,102670545.2,54.3
  E07, 2025-01-26 02:30:30.000,24063147.06,126452711.3,48.6,24063150.84,94428989.02,50.1,24063149.54,96892351.03,52.9,24063151.75,95660677.32,54.7,24063142.38,102640163.2,54.1
  E07, 2025-01-26 02:31:00.000,24056043.79,126415382.3,48.9,24056047.46,94401113.46,50.1,24056046.21,96863748.3,52.6,24056048.31,95632438.18,55.1,24056039.24,102609863.7,54.4
  E07, 2025-01-26 02:31:30.000,24048959.77,126378156.3,48.5,24048963.57,94373314.81,50.4,24048962.47,96835224.46,52.1,24048964.48,95604276.93,55.2,24048955.67,102579647.8,54.1
  E07, 2025-01-26 02:32:00.000,24041895.73,126341034.5,48.8,24041899.42,94345593.92,50.2,24041898.2,96806780.42,52.3,24041900.45,95576194.46,54.7,24041891.21,102549516.4,54.4
  E07, 2025-01-26 02:32:30.000,24034851.68,126304017.9,48.6,24034855.53,94317951.59,50,24034854.26,96778416.99,52.4,24034856.46,95548191.58,54.9,24034847.02,102519470.4,54.1
  E07, 2025-01-26 02:33:00.000,24027827.93,126267107.6,48.9,24027831.77,94290388.74,50.3,24027830.61,96750135.11,52.4,24027832.7,95520269.21,55.5,24027823.5,102489510.8,54.3
  E07, 2025-01-26 02:33:30.000,24020824.79,126230305.3,49,24020828.42,94262906.44,50.4,24020827.47,96721935.89,52.3,24020829.46,95492428.46,55.1,24020820.27,102459638.7,54.1
  E07, 2025-01-26 02:34:00.000,24013842.02,126193611.4,48.7,24013845.97,94235505.12,50.5,24013844.67,96693819.75,52.8,24013846.86,95464669.72,55.3,24013837.96,102429854.7,54.6
  E07, 2025-01-26 02:34:30.000,24006880.59,126157026.9,48.6,24006884.13,94208185.52,50,24006882.91,96665787.48,52.6,24006885.12,95436993.79,55.2,24006875.89,102400159.5,54
  E07, 2025-01-26 02:35:00.000,23999939.75,126120553.3,48.8,23999943.66,94180948.73,50,23999942.24,96637840.16,53.1,23999944.45,95409401.73,55.4,23999935.41,102370554.3,54.4
  E07, 2025-01-26 02:35:30.000,23993020.28,126084191.8,48.6,23993024.19,94153795.58,50.2,23993023.06,96609978.67,52.4,23993025.1,95381894.42,55.3,23993016.11,102341040,54
  E07, 2025-01-26 02:36:00.000,23986122.46,126047943.4,48.5,23986126.23,94126726.95,50.1,23986125.29,96582203.91,53,23986127.28,95354472.72,55.1,23986118.15,102311617.6,54
  E07, 2025-01-26 02:36:30.000,23979246.67,126011809.4,48.6,23979250.29,94099743.76,50.3,23979249.17,96554516.81,53.1,23979251.26,95327137.58,55.3,23979241.93,102282288.1,54.1
  E07, 2025-01-26 02:37:00.000,23972392.31,125975791,48.8,23972396.21,94072846.87,50.6,23972395.27,96526918.26,53,23972397.21,95299889.85,55.5,23972387.88,102253052.3,54.2
  E07, 2025-01-26 02:37:30.000,23965560.59,125939889.5,48.3,23965564.53,94046037.21,50.7,23965563.27,96499409.24,52.7,23965565.4,95272730.52,55.5,23965556.34,102223911.4,53.9
  E07, 2025-01-26 02:38:00.000,23958751.57,125904106.2,49,23958755.15,94019315.9,50.6,23958753.81,96471990.85,53,23958756.12,95245660.67,55.4,23958747.14,102194866.5,53.8
  E07, 2025-01-26 02:38:30.000,23951964.52,125868442,48.6,23951968.53,93992683.53,50.4,23951967.21,96444663.72,52.9,23951969.47,95218680.92,55.1,23951960.54,102165918.3,54.1
  E07, 2025-01-26 02:39:00.000,23945201.04,125832897.9,48.9,23945204.96,93966140.76,49.7,23945203.65,96417428.54,52.5,23945205.68,95191791.94,55,23945196.47,102137067.5,54.1
  E07, 2025-01-26 02:39:30.000,23938460.04,125797474.9,48.7,23938463.97,93939688.51,50.1,23938462.77,96390286.24,53,23938464.95,95164994.67,55.8,23938455.72,102108315.1,52.8
  E07, 2025-01-26 02:40:00.000,23931742.81,125762174.6,48.9,23931746.58,93913327.85,50.3,23931745.46,96363237.92,53,23931747.57,95138290.18,55.1,23931738.31,102079662.2,53.8
  E07, 2025-01-26 02:40:30.000,23925048.85,125726998.2,49,23925052.68,93887059.74,50.6,23925051.67,96336284.55,52.9,23925053.76,95111679.44,55.4,23925044.35,102051109.9,53.8
  E07, 2025-01-26 02:41:00.000,23918378.79,125691946.8,48.4,23918382.94,93860884.95,50.9,23918381.57,96309426.95,53.5,23918383.72,95085163.24,55.5,23918374.57,102022659.1,54.3
  E07, 2025-01-26 02:41:30.000,23911732.84,125657021.5,48.9,23911736.88,93834804.37,50,23911735.63,96282666,53.3,23911737.68,95058742.49,54.9,23911728.5,101994310.6,52.6
  E07, 2025-01-26 02:42:00.000,23905110.99,125622223.5,48.3,23905114.86,93808818.8,50.8,23905113.8,96256002.56,53,23905115.87,95032417.97,55.4,23905106.76,101966065.4,53.7
  E07, 2025-01-26 02:42:30.000,23898513.52,125587554.5,49.3,23898517.58,93782929.62,50.5,23898516.56,96229438,52.9,23898518.6,95006191.1,55.1,23898509.49,101937925,54.1
  E07, 2025-01-26 02:43:00.000,23891941.29,125553015.9,48.6,23891945.31,93757137.77,50.6,23891944.02,96202973.33,52.7,23891946.14,94980062.85,55.2,23891936.84,101909890.4,53.5
  E07, 2025-01-26 02:43:30.000,23885393.63,125518608,48.2,23885397.66,93731443.5,50,23885396.55,96176608.78,53.1,23885398.54,94954033.43,55.2,23885389.42,101881961.9,53
  E07, 2025-01-26 02:44:00.000,23878871.24,125484332,48.5,23878875.01,93705847.76,50.1,23878873.84,96150345.31,53.1,23878876.04,94928103.83,55.2,23878866.99,101854140.4,53.2
  E07, 2025-01-26 02:44:30.000,23872373.82,125450189.4,49,23872378.06,93680351.64,50,23872376.91,96124184.08,53.3,23872378.94,94902275.16,55.6,23872369.75,101826427.3,53.6
  E07, 2025-01-26 02:45:00.000,23865902.33,125416181.2,48.9,23865906.47,93654955.92,50.7,23865905.41,96098125.88,53,23865907.41,94876548.19,55.7,23865898.28,101798823.2,53.5
  E07, 2025-01-26 02:45:30.000,23859456.92,125382308.9,48.6,23859460.75,93629661.65,50.1,23859459.61,96072171.75,52.9,23859461.77,94850924,55.1,23859452.57,101771329.5,52.2
  E07, 2025-01-26 02:46:00.000,23853037.18,125348573.7,49.1,23853041.33,93604469.72,50.2,23853040.18,96046322.65,53.1,23853042.19,94825403.48,55.4,23853032.73,101743946.9,53
  E07, 2025-01-26 02:46:30.000,23846643.96,125314976.7,48.7,23846647.89,93579381.05,50.8,23846646.9,96020579.49,53.5,23846648.92,94799987.57,55.4,23846639.76,101716676.7,53.2
  E07, 2025-01-26 02:47:00.000,23840277.31,125281519.4,48.6,23840281.36,93554396.66,50.6,23840280.1,95994943.34,53.4,23840282.25,94774677.3,55.8,23840273.12,101689519.7,51.9
  E07, 2025-01-26 02:47:30.000,23833937.56,125248203.5,48.2,23833941.66,93529517.86,50.3,23833940.23,95969415.52,53.5,23833942.45,94749473.99,55.6,23833933.2,101662477.6,51.2
  E07, 2025-01-26 02:48:00.000,23827624.44,125215029.6,48.7,23827628.91,93504745.11,50.5,23827627.6,95943996.54,53.1,23827629.69,94724378.12,55.7,23827620.55,101635550.7,52.8
  E07, 2025-01-26 02:48:30.000,23821339.06,125181998.5,48.3,23821343.1,93480079.05,50.7,23821342.02,95918687.02,53.3,23821344.11,94699390.33,55.7,23821335.08,101608739.7,53.2
  E07, 2025-01-26 02:49:00.000,23815081.2,125149111.7,48.7,23815085.15,93455520.73,50.3,23815083.84,95893488.06,53.1,23815086,94674511.69,55.3,23815076.51,101582045.9,51.9
  E07, 2025-01-26 02:49:30.000,23808850.51,125116370.7,48.5,23808854.73,93431071.23,50.9,23808853.39,95868400.75,52.9,23808855.62,94649743.28,56,23808846.21,101555470.4,51
  E07, 2025-01-26 02:50:00.000,23802648.33,125083776.5,48.7,23802652.43,93406731.34,50.5,23802651.01,95843425.9,53.5,23802653.17,94625085.92,55.9,23802643.9,101529014,51.7
  E07, 2025-01-26 02:50:30.000,23796473.97,125051330.4,48.4,23796478.02,93382502.1,50.6,23796476.72,95818564.59,52.9,23796478.93,94600540.64,55.4,23796469.68,101502677.9,52.9
  E07, 2025-01-26 02:51:00.000,23790328.01,125019033.7,48.5,23790332.05,93358384.42,50.6,23790330.93,95793817.77,53.3,23790333.09,94576108.39,55.7,23790323.84,101476463,52.2
  E07, 2025-01-26 02:51:30.000,23784210.89,124986887.6,48.3,23784215.01,93334379.18,50.4,23784213.95,95769186.31,53.2,23784215.92,94551790.04,55.6,23784206.64,101450370.4,52.1
  E07, 2025-01-26 02:52:00.000,23778122.7,124954893.7,48.7,23778126.79,93310487.55,50.4,23778125.52,95744671.41,53.5,23778127.7,94527586.78,55.3,23778118.45,101424401.2,52.1
  E07, 2025-01-26 02:52:30.000,23772063.37,124923053.2,48.8,23772067.82,93286710.55,51,23772066.49,95720274.14,53.2,23772068.7,94503499.64,55.6,23772059.29,101398556.7,50.9
  E07, 2025-01-26 02:53:00.000,23766033.82,124891367.2,48.6,23766038.1,93263048.88,50.5,23766036.92,95695995.23,53.2,23766039.09,94479529.35,54.7,23766030.06,101372837.5,51.7
  E07, 2025-01-26 02:53:30.000,23760033.98,124859836.7,48,23760038.19,93239503.36,50.9,23760036.91,95671835.48,53.3,23760039.08,94455676.71,55.7,23760030,101347244.5,52.7
  E07, 2025-01-26 02:54:00.000,23754063.63,124828463.1,49,23754068.07,93216074.96,51.7,23754066.59,95647795.91,53,23754068.9,94431942.73,55.7,23754059.68,101321778.9,52.4
  E07, 2025-01-26 02:54:30.000,23748123.61,124797247.6,48.8,23748127.86,93192764.67,51.1,23748126.56,95623877.54,53.3,23748128.82,94408328.4,55.5,23748119.68,101296441.6,52.5
  E07, 2025-01-26 02:55:00.000,23742213.97,124766191.4,48.5,23742218.24,93169573.33,51,23742216.85,95600081.21,53.3,23742219.05,94384834.57,55.7,23742209.5,101271233.7,50.9
  E07, 2025-01-26 02:55:30.000,23736334.56,124735295.8,49.1,23736338.93,93146501.91,51,23736337.6,95576407.92,52.9,23736339.84,94361462.21,55.9,23736330.53,101246156.1,52.1
  E07, 2025-01-26 02:56:00.000,23730486.13,124704562.2,48.6,23730490.52,93123551.48,50.6,23730489.19,95552858.78,53.4,23730491.44,94338212.43,55.9,23730482.21,101221209.9,52.5
  E07, 2025-01-26 02:56:30.000,23724669.13,124673991.8,48.3,23724673.34,93100722.89,51.1,23724671.86,95529434.67,53.4,23724674.09,94315086.08,55.5,23724664.52,101196396.3,50.7
  E07, 2025-01-26 02:57:00.000,23718882.7,124643586,48.6,23718887.19,93078017.28,51.2,23718885.73,95506136.74,53.1,23718888.08,94292084.3,55.7,23718878.88,101171716.3,52.5
  E07, 2025-01-26 02:57:30.000,23713128.42,124613346.7,48.3,23713132.87,93055435.93,51,23713131.53,95482966.31,53.1,23713133.73,94269208.4,55.5,23713124.39,101147171.3,52.6
  E07, 2025-01-26 02:58:00.000,23707406.1,124583274.1,48.3,23707410.37,93032979.16,50.8,23707408.85,95459923.72,53.5,23707411.14,94246458.73,55.7,23707401.84,101122761.8,52.1
  E07, 2025-01-26 02:58:30.000,23701715.31,124553369.6,48.2,23701719.57,93010647.83,51.7,23701718.48,95437009.83,53.2,23701720.52,94223836.12,55.9,23701711.2,101098488.6,50.8
  E07, 2025-01-26 02:59:00.000,23696056.91,124523634.4,48.6,23696061.15,92988442.99,51.2,23696059.73,95414225.74,53,23696062.12,94201341.67,55.9,23696052.8,101074352.9,51.1
  E07, 2025-01-26 02:59:30.000,23690430.82,124494069.9,48.8,23690435.22,92966365.51,50.7,23690434,95391572.33,53.2,23690436.17,94178976.21,55.8,23690426.83,101050355.7,52.7
  E07, 2025-01-26 03:00:00.000,23684837.81,124464677.5,48.9,23684842.06,92944416.68,50.9,23684840.84,95369050.92,52.9,23684843.02,94156741.1,55.3,23684833.85,101026498.3,50.4
  E07, 2025-01-26 03:00:30.000,23679277.55,124435458.6,48.5,23679281.79,92922597.35,50.9,23679280.59,95346662.4,53.9,23679282.85,94134637.16,55.2,23679273.39,101002781.6,52.5
